timestamp,url,title,domain,category,hour,day_of_week,date,is_weekend,day_num,time_of_day,time_diff,new_session,session_id,ram_used_mb,ram_available_mb,browser_ram_mb,cpu_percent
2026-04-12 03:00:56.137388,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=MR8P_1S8dMGZ,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:03.120213,False,11,6271.34,9728.66,791.92,40.88
2026-04-12 03:01:53.391008,https://colab.research.google.com/,Welcome To Colab - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:57.253620,False,11,6321.87,9678.13,727.69,52.95
2026-04-12 03:01:59.238609,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:05.847601,False,11,6550.62,9449.38,871.54,26.12
2026-04-12 03:02:11.797079,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=88tNM27fAPQ4,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:12.558470,False,11,6733.53,9266.47,871.06,28.89
2026-04-12 03:02:15.520304,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=MR8P_1S8dMGZ,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:03.723225,False,11,6043.47,9956.53,823.28,28.22
2026-04-12 03:02:18.170547,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=88tNM27fAPQ4,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:02.650243,False,11,6043.47,9956.53,823.28,28.22
2026-04-12 03:05:55.359533,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=MR8P_1S8dMGZ,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:03:37.188986,False,11,6594.2,9405.8,829.2,56.52
2026-04-12 03:05:56.827612,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=kxCXMZTPdTSZ,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:01.468079,False,11,6594.2,9405.8,829.2,56.52
2026-04-12 03:06:00.400517,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=rDPGcA6lpz8a,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:03.572905,False,11,6594.2,9405.8,829.2,56.52
2026-04-12 03:06:14.128999,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=kxCXMZTPdTSZ,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:13.728482,False,11,6694.41,9305.59,803.96,33.44
2026-04-12 03:47:17.600131,https://colab.research.google.com/,Welcome To Colab - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:41:03.471132,True,12,6703.0,9297.0,570.0,27.14
2026-04-12 03:47:23.952601,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:06.352470,False,12,6703.0,9297.0,570.0,27.14
2026-04-12 03:47:38.994270,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=NlaUK-kCm9Z-,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:15.041669,False,12,6503.91,9496.09,887.64,25.59
2026-04-12 03:48:35.083707,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=EShMy1eom2pA,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:56.089437,False,12,6455.89,9544.11,910.81,56.55
2026-04-12 03:48:50.464708,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=NlaUK-kCm9Z-,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:15.381001,False,12,6110.57,9889.43,648.71,21.94
2026-04-12 03:49:03.586960,https://chatgpt.com/,ChatGPT,chatgpt.com,ai_assistant,3,Sunday,2026-04-12,True,6,night,0 days 00:00:13.122252,False,12,6000.0,10000.0,755.8,17.96
2026-04-12 03:49:32.365645,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=EShMy1eom2pA,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:28.778685,False,12,6385.16,9614.84,881.28,59.14
2026-04-12 03:49:41.571711,https://chatgpt.com/c/69db1635-d8b0-83e8-aa3c-70f6d28642c8,FileNotFoundError Fix,chatgpt.com,ai_assistant,3,Sunday,2026-04-12,True,6,night,0 days 00:00:09.206066,False,12,6315.6,9684.4,779.75,38.75
2026-04-12 03:53:09.673982,https://chatgpt.com/,ChatGPT,chatgpt.com,ai_assistant,3,Sunday,2026-04-12,True,6,night,0 days 00:03:28.102271,False,12,6000.0,10000.0,835.53,10.08
2026-04-12 03:53:18.153654,https://chatgpt.com/c/69db1635-d8b0-83e8-aa3c-70f6d28642c8,FileNotFoundError Fix,chatgpt.com,ai_assistant,3,Sunday,2026-04-12,True,6,night,0 days 00:00:08.479672,False,12,6126.7,9873.3,700.15,15.02
2026-04-12 03:54:47.511412,https://colab.research.google.com/,Welcome To Colab - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:01:29.357758,False,12,6615.89,9384.11,689.62,35.7
2026-04-12 03:54:55.026990,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:07.515578,False,12,6435.93,9564.07,817.22,59.01
2026-04-12 03:55:06.621684,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=gNHnJkdK1DOi,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:11.594694,False,12,6370.19,9629.81,731.99,35.08
2026-04-12 03:55:08.897385,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=EShMy1eom2pA,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:02.275701,False,12,6370.19,9629.81,731.99,35.08
2026-04-12 03:55:29.875038,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=A5NKIIka1I6U,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:20.977653,False,12,6142.0,9858.0,770.7,44.11
2026-04-12 03:55:31.063549,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=EShMy1eom2pA,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:01.188511,False,12,6142.0,9858.0,770.7,44.11
2026-04-12 03:55:32.721633,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=A5NKIIka1I6U,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:01.658084,False,12,6142.0,9858.0,770.7,44.11
2026-04-12 03:55:51.559529,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=A5NKIIka1I6U,final_project.ipynb - Colab,colab.research.google.com,learning,3,Sunday,2026-04-12,True,6,night,0 days 00:00:18.837896,False,12,6454.1,9545.9,950.09,50.61
2026-04-12 03:59:19.245859,https://claude.ai/,Claude,claude.ai,ai_assistant,3,Sunday,2026-04-12,True,6,night,0 days 00:03:27.686330,False,12,6109.45,9890.55,780.4,50.11
2026-04-12 03:59:19.978951,https://claude.ai/new,Claude,claude.ai,ai_assistant,3,Sunday,2026-04-12,True,6,night,0 days 00:00:00.733092,False,12,6109.45,9890.55,780.4,50.11
2026-04-12 03:59:35.558347,https://claude.ai/chat/cabd6b7f-9ec6-460c-bd25-b7dc8a41bb95,Project completion assistance - Claude,claude.ai,ai_assistant,3,Sunday,2026-04-12,True,6,night,0 days 00:00:15.579396,False,12,6552.2,9447.8,643.04,19.39
2026-04-12 04:01:40.067644,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=EShMy1eom2pA,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:02:04.509297,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:41.765647,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=NlaUK-kCm9Z-,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:01.698003,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:42.168002,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=e6cyqpRGnMjO,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.402355,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:42.486906,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=ZDFnM13CnU6G,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.318904,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:42.641575,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=QDVf3LSNnZVm,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.154669,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:42.872522,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=tfMNTDnsn0Ka,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.230947,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:43.071153,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=jsNDQmJzmc9m,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.198631,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:43.258764,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=88tNM27fAPQ4,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.187611,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:43.443375,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=kxCXMZTPdTSZ,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.184611,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:43.610849,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=rDPGcA6lpz8a,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.167474,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:43.814703,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=gNHnJkdK1DOi,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.203854,False,12,6517.45,9482.55,792.01,56.91
2026-04-12 04:01:56.063359,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=8d3Kwe-b2nMj,final_project.ipynb - Colab,colab.research.google.com,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:12.248656,False,12,6409.16,9590.84,750.48,18.76
2026-04-12 04:14:32.427310,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:12:36.363951,False,12,6527.15,9472.85,951.47,25.18
2026-04-12 04:14:36.638212,https://www.guvi.in/code-kata/,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:04.210902,False,12,6786.68,9213.32,691.9,49.21
2026-04-12 04:14:38.574725,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:01.936513,False,12,6786.68,9213.32,691.9,49.21
2026-04-12 04:14:48.610372,https://www.guvi.in/code-kata/,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:10.035647,False,12,6458.06,9541.94,667.51,56.92
2026-04-12 04:14:50.426467,https://www.guvi.in/code-kata/?status=start,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:01.816095,False,12,6458.06,9541.94,667.51,56.92
2026-04-12 04:14:52.863841,https://www.guvi.in/code-kata/diagonal-product-sum/?status=start,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:02.437374,False,12,6458.06,9541.94,667.51,56.92
2026-04-12 04:15:17.660633,https://www.guvi.in/code-kata/diagonal-sum-product/?status=start,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:24.796792,False,12,6774.69,9225.31,841.0,20.68
2026-04-12 04:15:46.830781,https://www.guvi.in/code-kata/caesar-cipher-encryption/?status=start,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:29.170148,False,12,6355.07,9644.93,824.25,28.23
2026-04-12 04:15:49.111719,https://www.guvi.in/code-kata/?status=start,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:02.280938,False,12,6355.07,9644.93,824.25,28.23
2026-04-12 04:15:52.683055,https://www.guvi.in/code-kata/,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:03.571336,False,12,6355.07,9644.93,824.25,28.23
2026-04-12 04:15:54.335078,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:01.652023,False,12,6355.07,9644.93,824.25,28.23
2026-04-12 04:16:48.898944,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:54.563866,False,12,6463.15,9536.85,648.57,31.9
2026-04-12 04:16:50.650150,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:01.751206,False,12,6463.15,9536.85,648.57,31.9
2026-04-12 04:16:51.657758,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:01.007608,False,12,6463.15,9536.85,648.57,31.9
2026-04-12 04:16:52.542139,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.884381,False,12,6463.15,9536.85,648.57,31.9
2026-04-12 04:16:53.945798,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:01.403659,False,12,6463.15,9536.85,648.57,31.9
2026-04-12 04:16:54.925954,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:00.980156,False,12,6647.77,9352.23,921.59,38.92
2026-04-12 04:17:07.172120,https://www.guvi.in/code-kata/,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:12.246166,False,12,6392.02,9607.98,926.38,43.09
2026-04-12 04:17:08.685788,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:01.513668,False,12,6392.02,9607.98,926.38,43.09
2026-04-12 04:17:27.053820,https://www.guvi.in/code-kata/?status=solved&companies=Accenture,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:18.368032,False,12,6273.62,9726.38,657.01,12.38
2026-04-12 04:17:29.138991,https://www.guvi.in/code-kata/find-k-in-an-array/?status=solved&companies=Accenture,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:02.085171,False,12,6273.62,9726.38,657.01,12.38
2026-04-12 04:17:32.925451,https://www.guvi.in/code-kata/?status=solved&companies=Accenture,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:03.786460,False,12,6273.62,9726.38,657.01,12.38
2026-04-12 04:17:35.983372,https://www.guvi.in/code-kata/?status=solved,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:03.057921,False,12,6667.27,9332.73,907.08,55.08
2026-04-12 04:17:37.442412,https://www.guvi.in/code-kata/,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:01.459040,False,12,6667.27,9332.73,907.08,55.08
2026-04-12 04:17:38.759388,https://www.guvi.in/code-kata/?status=start,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:01.316976,False,12,6667.27,9332.73,907.08,55.08
2026-04-12 04:17:47.329975,https://www.guvi.in/code-kata/?status=start&topics=arrays%2C+list+and+tuples+-+tf,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:08.570587,False,12,6465.51,9534.49,862.44,26.11
2026-04-12 04:17:50.244599,https://www.guvi.in/code-kata/reverse-each-word-2/?status=start&topics=arrays%2C+list+and+tuples+-+tf,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:02.914624,False,12,6465.51,9534.49,862.44,26.11
2026-04-12 04:18:52.779634,https://www.guvi.in/code-kata/nth-month-tinder-profiles/?status=start&topics=arrays%2C+list+and+tuples+-+tf,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:01:02.535035,False,12,6230.51,9769.49,788.93,13.24
2026-04-12 04:19:20.139637,https://www.guvi.in/code-kata/vicky-s-weekly-average-speed/?status=start&topics=arrays%2C+list+and+tuples+-+tf,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:27.360003,False,12,6707.47,9292.53,613.06,39.81
2026-04-12 04:19:47.447795,https://www.guvi.in/code-kata/?status=start&topics=arrays%2C+list+and+tuples+-+tf,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:27.308158,False,12,6435.03,9564.97,854.7,39.28
2026-04-12 04:19:51.796960,https://www.guvi.in/code-kata/diagonal-matrix-product/?status=start&topics=arrays%2C+list+and+tuples+-+tf,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:04.349165,False,12,6435.03,9564.97,854.7,39.28
2026-04-12 04:20:20.908947,https://www.guvi.in/code-kata/binary-age-sum-deviation/?status=start&topics=arrays%2C+list+and+tuples+-+tf,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:29.111987,False,12,6487.34,9512.66,869.65,54.85
2026-04-12 04:20:47.896387,https://www.guvi.in/code-kata/counting-smaller-trees/?status=start&topics=arrays%2C+list+and+tuples+-+tf,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:26.987440,False,12,6388.66,9611.34,898.79,24.7
2026-04-12 04:20:51.490851,https://www.guvi.in/code-kata/?status=start&topics=arrays%2C+list+and+tuples+-+tf,HCL GUVI | Learn to code in your native language,guvi.in,learning,4,Sunday,2026-04-12,True,6,night,0 days 00:00:03.594464,False,12,6388.66,9611.34,898.79,24.7
